EmployeeID,Attrition,Age,TravelProfile,Department,HomeToWork,EducationField,Gender,HourlnWeek,Involvement,WorkLifeBalance,Designation,JobSatisfaction,ESOPs,NumCompaniesWorked,OverTime,SalaryHikelastYear,WorkExperience,LastPromotion,CurrentProfile,MaritalStatus,MonthlyIncome
6110943.0,,,Rarely,Analytics,20.0,CA,Male,,3.0,4.0,Executive,2.0,1.0,1.0,0.0,29.0,2.0,2.0,2.0,Divorsed,17323.0
6110944.0,,36.0,Rarely,Sales,4.0,Marketing Diploma,F,59.0,3.0,2.0,Manager,4.0,1.0,3.0,1.0,21.0,15.0,0.0,1.0,Single,24278.0
6110945.0,,40.0,Rarely,Sales,24.0,Statistics,Male,46.0,4.0,4.0,Manager,2.0,0.0,4.0,1.0,18.0,9.0,2.0,5.0,Divorsed,22120.0
6110946.0,,26.0,No,Analytics,,CA,Male,76.0,3.0,5.0,Executive,1.0,0.0,1.0,0.0,25.0,7.0,5.0,7.0,Single,17570.0
6110947.0,,35.0,Rarely,Analytics,9.0,CA,Male,55.0,3.0,4.0,Executive,5.0,0.0,3.0,0.0,17.0,9.0,2.0,,Single,18960.0
6110948.0,,31.0,Rarely,Analytics,12.0,CA,Male,55.0,4.0,2.0,Executive,3.0,1.0,2.0,0.0,19.0,11.0,2.0,9.0,Single,18206.0
6110949.0,,46.0,Rarely,Sales,3.0,Engineer,F,75.0,5.0,5.0,AVP,4.0,0.0,3.0,1.0,17.0,28.0,7.0,7.0,Divorsed,31872.0
6110950.0,,47.0,Rarely,Sales,15.0,Marketing Diploma,Male,42.0,3.0,4.0,Manager,5.0,0.0,2.0,0.0,17.0,20.0,1.0,7.0,Single,19960.0
6110951.0,,35.0,Rarely,Sales,19.0,CA,Male,71.0,3.0,5.0,Manager,5.0,0.0,0.0,0.0,21.0,6.0,0.0,4.0,M,17863.0
6110952.0,,37.0,Yes,Analytics,11.0,CA,Male,61.0,3.0,3.0,Senior Manager,3.0,0.0,6.0,0.0,16.0,17.0,0.0,0.0,Married,25048.0
6110953.0,,28.0,Rarely,Analytics,3.0,Statistics,F,70.0,3.0,2.0,Senior Manager,5.0,1.0,2.0,0.0,,10.0,1.0,8.0,Married,23412.0
6110954.0,,43.0,Yes,Analytics,1.0,Statistics,Female,33.0,3.0,3.0,Manager,2.0,0.0,4.0,0.0,18.0,12.0,2.0,2.0,Divorsed,20562.0
6110955.0,,24.0,No,Analytics,,Statistics,Male,60.0,4.0,4.0,Executive,4.0,0.0,1.0,0.0,16.0,1.0,0.0,0.0,M,17694.0
6110956.0,,,No,Analytics,10.0,Engineer,Male,,3.0,5.0,Executive,3.0,1.0,2.0,0.0,19.0,2.0,1.0,1.0,M,17274.0
6110957.0,,39.0,No,Sales,22.0,Statistics,Female,32.0,5.0,4.0,Manager,3.0,1.0,6.0,0.0,24.0,10.0,,2.0,Married,20736.0
6110958.0,,29.0,No,Analytics,1.0,Engineer,Male,41.0,3.0,1.0,Manager,3.0,0.0,1.0,0.0,18.0,10.0,0.0,9.0,Married,19319.0
6110959.0,,27.0,Rarely,Analytics,24.0,CA,Male,39.0,3.0,5.0,,3.0,0.0,2.0,0.0,26.0,2.0,1.0,1.0,M,18377.0
6110960.0,,34.0,Rarely,Sales,9.0,Statistics,Female,63.0,3.0,4.0,Manager,5.0,1.0,5.0,0.0,22.0,6.0,1.0,2.0,Divorsed,21500.0
6110961.0,,36.0,Yes,Sales,3.0,Marketing Diploma,F,64.0,3.0,5.0,Senior Manager,3.0,0.0,2.0,0.0,20.0,11.0,1.0,9.0,Single,24789.0
6110962.0,,27.0,Rarely,Analytics,5.0,CA,Male,34.0,1.0,3.0,Manager,2.0,1.0,2.0,0.0,18.0,9.0,2.0,4.0,Divorsed,21472.0
6110963.0,,31.0,Rarely,Analytics,3.0,Statistics,Male,40.0,5.0,4.0,Executive,3.0,0.0,4.0,0.0,27.0,8.0,1.0,3.0,Divorsed,19833.0
6110964.0,,37.0,Rarely,Analytics,11.0,Engineer,F,61.0,3.0,3.0,Senior Manager,3.0,1.0,2.0,0.0,19.0,18.0,13.0,9.0,Married,26096.0
6110965.0,,23.0,No,Analytics,29.0,Other,Female,57.0,4.0,3.0,Executive,3.0,1.0,2.0,1.0,20.0,5.0,2.0,,M,18814.0
6110966.0,,33.0,No,Sales,14.0,Other,Male,62.0,2.0,3.0,Manager,3.0,0.0,9.0,0.0,18.0,7.0,2.0,3.0,Divorsed,20707.0
6110967.0,,51.0,Rarely,Marketing,6.0,Statistics,Male,54.0,3.0,1.0,AVP,4.0,1.0,1.0,1.0,16.0,33.0,0.0,10.0,Married,29026.0
6110968.0,,31.0,Rarely,Sales,8.0,Statistics,F,43.0,3.0,5.0,Senior Manager,2.0,0.0,3.0,0.0,18.0,13.0,8.0,5.0,Divorsed,25419.0
6110969.0,,43.0,Rarely,Analytics,9.0,Statistics,Female,55.0,3.0,5.0,Manager,4.0,0.0,4.0,0.0,26.0,4.0,0.0,0.0,Married,19765.0
6110970.0,,20.0,Rarely,Sales,,Marketing Diploma,Male,52.0,3.0,1.0,Executive,3.0,1.0,2.0,1.0,25.0,1.0,1.0,1.0,Single,17675.0
6110971.0,,42.0,Rarely,Analytics,,CA,Male,57.0,3.0,3.0,Executive,4.0,1.0,8.0,0.0,27.0,7.0,0.0,4.0,M,17766.0
6110972.0,,34.0,Rarely,Analytics,18.0,CA,Male,58.0,3.0,4.0,Senior Manager,3.0,0.0,8.0,1.0,18.0,16.0,8.0,8.0,Divorsed,29610.0
6110973.0,,53.0,Rarely,Analytics,7.0,Statistics,Male,,3.0,3.0,Manager,1.0,0.0,2.0,0.0,22.0,19.0,2.0,2.0,Single,17450.0
6110974.0,,37.0,Rarely,Analytics,7.0,Statistics,Male,39.0,4.0,4.0,Manager,2.0,0.0,2.0,0.0,22.0,11.0,2.0,9.0,Single,21810.0
6110975.0,,35.0,Rarely,Analytics,8.0,CA,F,47.0,4.0,1.0,Senior Manager,5.0,0.0,3.0,0.0,18.0,15.0,6.0,9.0,Single,27631.0
6110976.0,,30.0,Rarely,Analytics,18.0,Statistics,,62.0,3.0,3.0,Executive,2.0,0.0,2.0,0.0,25.0,7.0,2.0,6.0,Single,18340.0
6110977.0,,42.0,Rarely,Analytics,30.0,CA,Male,56.0,5.0,2.0,Manager,2.0,0.0,4.0,0.0,24.0,16.0,0.0,0.0,Single,19272.0
6110978.0,,28.0,Yes,Analytics,,CA,Male,45.0,4.0,2.0,Executive,4.0,0.0,1.0,0.0,20.0,1.0,0.0,0.0,M,17596.0
6110979.0,,30.0,Rarely,Sales,8.0,Marketing Diploma,Male,57.0,3.0,2.0,Executive,4.0,1.0,0.0,0.0,19.0,4.0,1.0,2.0,Single,17983.0
6110980.0,,33.0,Rarely,Analytics,,CA,Female,47.0,4.0,2.0,Executive,4.0,1.0,6.0,0.0,26.0,7.0,1.0,1.0,M,17622.0
6110981.0,,35.0,Rarely,Analytics,7.0,Statistics,Male,66.0,3.0,1.0,Executive,3.0,0.0,0.0,1.0,19.0,4.0,2.0,2.0,M,18506.0
6110982.0,,55.0,Rarely,Analytics,5.0,Engineer,F,62.0,3.0,4.0,Senior Manager,3.0,0.0,10.0,0.0,18.0,17.0,1.0,4.0,Divorsed,29549.0
6110983.0,,55.0,Rarely,Analytics,3.0,CA,Male,78.0,3.0,5.0,VP,5.0,0.0,5.0,1.0,18.0,24.0,1.0,4.0,Divorsed,34859.0
6110984.0,,43.0,Rarely,Sales,10.0,Marketing Diploma,Female,55.0,5.0,5.0,Manager,3.0,1.0,8.0,0.0,18.0,7.0,1.0,3.0,Single,20346.0
6110985.0,,53.0,Rarely,Sales,6.0,Marketing Diploma,Male,33.0,4.0,1.0,AVP,5.0,1.0,2.0,0.0,17.0,35.0,2.0,17.0,Divorsed,32856.0
6110986.0,,36.0,Rarely,Analytics,16.0,Other,Male,51.0,3.0,4.0,Manager,3.0,0.0,7.0,0.0,19.0,9.0,0.0,0.0,Married,19834.0
6110987.0,,48.0,Rarely,Sales,5.0,Marketing Diploma,Female,37.0,3.0,2.0,Manager,1.0,0.0,1.0,1.0,28.0,9.0,8.0,8.0,Married,20537.0
6110988.0,,33.0,Rarely,Sales,4.0,Statistics,Male,36.0,5.0,3.0,Manager,4.0,0.0,7.0,0.0,,11.0,1.0,1.0,Single,22735.0
6110989.0,,38.0,Rarely,Analytics,13.0,Statistics,Male,82.0,1.0,1.0,Executive,1.0,1.0,4.0,0.0,23.0,5.0,1.0,1.0,Single,20680.0
6110990.0,,33.0,Rarely,Analytics,15.0,CA,Male,,3.0,2.0,Executive,2.0,1.0,5.0,1.0,18.0,8.0,0.0,4.0,Divorsed,17436.0
6110991.0,,34.0,Rarely,Analytics,28.0,Statistics,Male,46.0,4.0,4.0,Manager,4.0,0.0,2.0,0.0,19.0,6.0,1.0,3.0,Single,20320.0
6110992.0,,46.0,Yes,Analytics,1.0,CA,Male,40.0,4.0,1.0,Senior Manager,5.0,1.0,2.0,1.0,18.0,21.0,9.0,5.0,Married,25673.0
6110993.0,,35.0,Rarely,Analytics,5.0,Statistics,Male,56.0,4.0,5.0,Manager,5.0,0.0,7.0,0.0,19.0,14.0,6.0,10.0,Married,21957.0
6110994.0,,50.0,Yes,Sales,1.0,Statistics,Male,64.0,3.0,2.0,Manager,3.0,1.0,7.0,0.0,17.0,12.0,0.0,1.0,Married,21728.0
6110995.0,,37.0,Rarely,Analytics,30.0,CA,Male,66.0,3.0,2.0,Manager,3.0,1.0,7.0,0.0,19.0,,8.0,8.0,Married,21237.0
6110996.0,,,Rarely,Analytics,25.0,Engineer,Male,,5.0,1.0,Executive,2.0,1.0,1.0,1.0,23.0,1.0,0.0,0.0,Single,17340.0
6110997.0,,30.0,Yes,Sales,27.0,Marketing Diploma,Female,52.0,4.0,4.0,Manager,5.0,0.0,5.0,0.0,20.0,9.0,0.0,1.0,Single,21696.0
6110998.0,,55.0,Rarely,Sales,1.0,Statistics,Male,70.0,3.0,3.0,Senior Manager,1.0,1.0,3.0,0.0,19.0,24.0,1.0,0.0,Married,25239.0
6110999.0,,60.0,Rarely,Sales,3.0,Engineer,Male,68.0,3.0,2.0,Senior Manager,2.0,1.0,4.0,1.0,20.0,15.0,1.0,5.0,Divorsed,27904.0
6111000.0,,33.0,Yes,Sales,8.0,CA,Male,54.0,3.0,4.0,Manager,5.0,1.0,0.0,0.0,19.0,5.0,0.0,3.0,Married,19373.0
6111001.0,,34.0,Rarely,Sales,3.0,CA,Male,50.0,1.0,1.0,Manager,5.0,0.0,2.0,0.0,28.0,10.0,1.0,9.0,Married,20037.0
6111002.0,,45.0,Yes,Analytics,26.0,CA,F,53.0,3.0,3.0,VP,4.0,1.0,3.0,0.0,27.0,22.0,0.0,0.0,Single,33061.0
6111003.0,,60.0,Yes,Sales,29.0,Marketing Diploma,F,80.0,4.0,1.0,Senior Manager,5.0,0.0,4.0,0.0,24.0,22.0,13.0,11.0,Divorsed,
6111004.0,,28.0,Yes,Analytics,,CA,Male,38.0,4.0,1.0,Executive,5.0,1.0,7.0,0.0,16.0,8.0,0.0,0.0,Single,17561.0
6111005.0,,50.0,Yes,Sales,9.0,Engineer,Male,50.0,3.0,5.0,Manager,3.0,0.0,3.0,1.0,19.0,18.0,1.0,3.0,Divorsed,21796.0
6111006.0,,35.0,Yes,Sales,19.0,Marketing Diploma,Female,67.0,3.0,4.0,Manager,3.0,0.0,0.0,1.0,23.0,5.0,3.0,2.0,Married,19614.0
6111007.0,,,Rarely,Marketing,9.0,CA,Female,66.0,1.0,2.0,Executive,4.0,1.0,9.0,0.0,23.0,8.0,0.0,2.0,Single,17109.0
6111008.0,,50.0,Yes,Sales,1.0,Other,Male,51.0,3.0,3.0,Manager,3.0,1.0,3.0,1.0,19.0,5.0,0.0,0.0,Single,19728.0
6111009.0,,18.0,Rarely,,4.0,Statistics,Male,54.0,3.0,2.0,Executive,3.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,Single,16420.0
6111010.0,,29.0,Rarely,Analytics,19.0,CA,Male,,4.0,4.0,Executive,2.0,1.0,1.0,1.0,18.0,4.0,0.0,1.0,Single,17389.0
6111011.0,,40.0,Rarely,Analytics,26.0,CA,Male,65.0,3.0,1.0,Executive,5.0,1.0,1.0,0.0,19.0,7.0,1.0,4.0,Single,19904.0
6111012.0,,33.0,Rarely,Analytics,5.0,CA,Male,47.0,3.0,1.0,Manager,4.0,1.0,1.0,0.0,19.0,11.0,2.0,7.0,Married,21470.0
6111013.0,,38.0,Rarely,Sales,2.0,Statistics,Male,59.0,4.0,3.0,Executive,5.0,1.0,4.0,0.0,19.0,20.0,0.0,0.0,Single,17858.0
6111014.0,,36.0,Rarely,Analytics,,Statistics,Female,43.0,1.0,4.0,Executive,5.0,1.0,1.0,0.0,21.0,18.0,15.0,14.0,Single,17743.0
6111015.0,,32.0,Yes,Analytics,6.0,Statistics,Female,,1.0,4.0,Executive,3.0,1.0,3.0,1.0,19.0,4.0,0.0,3.0,Single,17432.0
6111016.0,,38.0,Rarely,Analytics,10.0,CA,Male,32.0,3.0,2.0,Senior Manager,3.0,1.0,5.0,0.0,19.0,17.0,1.0,3.0,Single,29664.0
6111017.0,,33.0,Rarely,Sales,7.0,Statistics,Female,58.0,3.0,5.0,Executive,4.0,0.0,3.0,0.0,17.0,7.0,2.0,3.0,Divorsed,19931.0
6111018.0,,31.0,Rarely,Analytics,23.0,Other,Male,57.0,3.0,2.0,Manager,5.0,1.0,1.0,0.0,21.0,8.0,1.0,3.0,Married,25957.0
6111019.0,,32.0,Rarely,,6.0,Statistics,Male,80.0,2.0,3.0,Executive,4.0,1.0,0.0,1.0,17.0,7.0,0.0,5.0,M,18298.0
6111020.0,,40.0,Rarely,Analytics,25.0,Engineer,,62.0,3.0,5.0,Manager,1.0,1.0,1.0,0.0,22.0,9.0,4.0,7.0,M,18319.0
6111021.0,,41.0,Rarely,Sales,10.0,Statistics,Male,66.0,3.0,5.0,Senior Manager,3.0,1.0,3.0,1.0,,12.0,0.0,7.0,Married,23189.0
6111022.0,,46.0,Rarely,Marketing,6.0,CA,Male,80.0,3.0,2.0,Manager,4.0,0.0,8.0,1.0,27.0,16.0,0.0,2.0,Married,20021.0
6111023.0,,34.0,Rarely,Sales,14.0,CA,Male,39.0,3.0,4.0,Senior Manager,3.0,0.0,1.0,0.0,23.0,9.0,1.0,1.0,Married,23628.0
6111024.0,,50.0,Rarely,Analytics,3.0,Engineer,Female,38.0,3.0,1.0,Executive,5.0,1.0,3.0,0.0,22.0,8.0,1.0,3.0,Divorsed,19580.0
6111025.0,,,Rarely,Analytics,6.0,Statistics,Male,,1.0,5.0,Executive,4.0,1.0,1.0,1.0,21.0,4.0,2.0,2.0,M,17328.0
6111026.0,,31.0,Yes,Analytics,4.0,Statistics,Female,33.0,3.0,3.0,Executive,3.0,1.0,1.0,0.0,17.0,7.0,7.0,,Single,19084.0
6111027.0,,31.0,Yes,Sales,29.0,Marketing Diploma,F,54.0,4.0,3.0,Manager,5.0,1.0,6.0,0.0,,10.0,1.0,2.0,Single,22696.0
6111028.0,,25.0,No,Analytics,7.0,Statistics,Male,48.0,4.0,1.0,Executive,2.0,1.0,1.0,0.0,23.0,7.0,4.0,5.0,Divorsed,19162.0
6111029.0,,38.0,Yes,Analytics,24.0,Statistics,Male,44.0,4.0,1.0,Senior Manager,3.0,1.0,0.0,0.0,26.0,10.0,1.0,8.0,Single,24526.0
6111030.0,,44.0,Yes,Sales,1.0,Marketing Diploma,Female,79.0,3.0,3.0,Manager,3.0,0.0,7.0,0.0,17.0,11.0,0.0,0.0,Divorsed,19768.0
6111031.0,,41.0,Rarely,Analytics,6.0,Statistics,Male,55.0,1.0,5.0,Manager,4.0,0.0,3.0,0.0,17.0,11.0,1.0,2.0,Single,21870.0
6111032.0,,30.0,Rarely,Sales,30.0,Engineer,Male,33.0,3.0,4.0,Senior Manager,4.0,0.0,3.0,0.0,17.0,9.0,1.0,3.0,Married,24250.0
6111033.0,,45.0,No,Analytics,5.0,Statistics,Male,57.0,3.0,1.0,Manager,4.0,1.0,1.0,0.0,17.0,9.0,0.0,8.0,Married,19447.0
6111034.0,,56.0,Rarely,Analytics,5.0,CA,F,60.0,5.0,1.0,VP,3.0,0.0,5.0,0.0,20.0,24.0,10.0,12.0,Married,35187.0
6111035.0,,46.0,Rarely,Sales,3.0,Marketing Diploma,F,69.0,3.0,5.0,AVP,5.0,0.0,8.0,0.0,28.0,28.0,15.0,9.0,Married,32048.0
6111036.0,,30.0,Rarely,Analytics,10.0,Engineer,Female,41.0,3.0,4.0,Executive,3.0,1.0,4.0,1.0,19.0,11.0,8.0,8.0,Married,19339.0
6111037.0,,32.0,Yes,Analytics,3.0,Statistics,Female,68.0,3.0,4.0,Manager,5.0,1.0,2.0,0.0,18.0,5.0,1.0,4.0,Married,20148.0
6111038.0,,45.0,No,Analytics,3.0,CA,Male,65.0,4.0,5.0,AVP,2.0,0.0,9.0,0.0,28.0,22.0,11.0,8.0,Divorsed,31792.0
6111039.0,,52.0,No,Analytics,20.0,CA,Male,41.0,3.0,3.0,Executive,2.0,1.0,0.0,0.0,23.0,5.0,1.0,2.0,Divorsed,19258.0
6111040.0,,53.0,Rarely,Analytics,9.0,Engineer,Male,80.0,3.0,1.0,Manager,5.0,0.0,4.0,1.0,18.0,19.0,7.0,10.0,Married,21577.0
6111041.0,,24.0,Rarely,Analytics,,Statistics,Male,52.0,3.0,2.0,Executive,3.0,0.0,0.0,0.0,17.0,6.0,1.0,2.0,Divorsed,17774.0
6111042.0,,40.0,Rarely,Sales,18.0,Marketing Diploma,Male,79.0,3.0,3.0,AVP,5.0,1.0,1.0,0.0,18.0,22.0,12.0,11.0,Single,29341.0
6111043.0,,31.0,Yes,Analytics,8.0,CA,Female,62.0,3.0,4.0,Executive,4.0,0.0,1.0,0.0,23.0,5.0,2.0,3.0,Single,18422.0
6111044.0,,,Rarely,Marketing,2.0,Statistics,Male,46.0,3.0,2.0,Executive,3.0,1.0,0.0,0.0,26.0,6.0,1.0,3.0,M,17064.0
6111045.0,,38.0,Yes,Analytics,3.0,CA,Female,,4.0,5.0,Executive,4.0,0.0,4.0,0.0,19.0,9.0,0.0,5.0,M,17468.0
6111046.0,,36.0,Rarely,Analytics,10.0,Statistics,Male,65.0,4.0,3.0,Executive,1.0,1.0,2.0,0.0,24.0,2.0,1.0,2.0,M,18690.0
6111047.0,,,Rarely,Analytics,22.0,Engineer,Male,,4.0,5.0,Executive,5.0,0.0,0.0,0.0,19.0,2.0,0.0,0.0,M,17296.0
6111048.0,,,Yes,Sales,1.0,Engineer,Female,,5.0,2.0,Executive,5.0,1.0,0.0,0.0,26.0,1.0,0.0,0.0,Single,17325.0
6111049.0,,29.0,Rarely,Analytics,28.0,CA,Female,66.0,3.0,5.0,Manager,3.0,1.0,4.0,0.0,17.0,11.0,1.0,1.0,Divorsed,19335.0
6111050.0,,40.0,Rarely,Analytics,3.0,Statistics,F,67.0,4.0,5.0,AVP,1.0,1.0,2.0,0.0,22.0,22.0,12.0,9.0,Married,28742.0
6111051.0,,21.0,Yes,Sales,12.0,Marketing Diploma,,56.0,3.0,3.0,Executive,1.0,1.0,2.0,1.0,20.0,3.0,1.0,3.0,Single,18323.0
6111052.0,,28.0,Yes,Analytics,,CA,Male,45.0,4.0,1.0,Executive,4.0,0.0,1.0,0.0,20.0,1.0,0.0,0.0,M,17596.0
6111053.0,,56.0,No,Analytics,1.0,Statistics,Male,57.0,3.0,1.0,Manager,3.0,1.0,1.0,0.0,26.0,,1.0,9.0,Married,21306.0
6111054.0,,49.0,Rarely,Sales,10.0,Marketing Diploma,Male,68.0,3.0,5.0,Manager,5.0,1.0,5.0,0.0,17.0,16.0,3.0,3.0,Married,21486.0
6111055.0,,29.0,Rarely,Analytics,4.0,CA,Female,69.0,3.0,1.0,Executive,5.0,1.0,2.0,0.0,31.0,4.0,2.0,3.0,Married,19591.0
6111056.0,,,Rarely,Marketing,21.0,CA,Female,69.0,3.0,4.0,Executive,4.0,0.0,0.0,1.0,16.0,6.0,1.0,4.0,M,17148.0
6111057.0,,33.0,No,Sales,14.0,Other,Male,62.0,1.0,5.0,Manager,3.0,1.0,9.0,0.0,18.0,7.0,2.0,3.0,Married,20707.0
6111058.0,,46.0,Rarely,Analytics,22.0,CA,F,66.0,3.0,1.0,Manager,4.0,0.0,4.0,0.0,27.0,13.0,3.0,7.0,Married,23926.0
6111059.0,,34.0,Rarely,Sales,19.0,Statistics,F,76.0,3.0,4.0,Senior Manager,5.0,0.0,3.0,1.0,26.0,12.0,1.0,1.0,Single,24564.0
6111060.0,,41.0,Rarely,Sales,25.0,Marketing Diploma,Male,70.0,4.0,1.0,Manager,3.0,1.0,3.0,1.0,18.0,9.0,2.0,1.0,Divorsed,22380.0
6111061.0,,43.0,Rarely,Sales,8.0,Marketing Diploma,Male,62.0,3.0,2.0,VP,3.0,1.0,7.0,0.0,19.0,22.0,1.0,1.0,Divorsed,34303.0
6111062.0,,35.0,Rarely,Analytics,10.0,CA,Male,37.0,3.0,2.0,Executive,1.0,0.0,2.0,0.0,19.0,2.0,1.0,,Single,18972.0
6111063.0,,26.0,Yes,Sales,1.0,CA,Male,52.0,4.0,5.0,Manager,5.0,0.0,1.0,0.0,17.0,7.0,0.0,7.0,Single,19294.0
6111064.0,,28.0,Rarely,Analytics,3.0,CA,Male,54.0,5.0,1.0,Executive,1.0,0.0,5.0,1.0,18.0,5.0,2.0,2.0,M,18464.0
6111065.0,,37.0,Rarely,Analytics,7.0,CA,Male,51.0,2.0,5.0,Manager,5.0,0.0,4.0,1.0,18.0,13.0,6.0,7.0,Married,20974.0
6111066.0,,29.0,Rarely,Analytics,19.0,CA,Male,,4.0,1.0,Executive,2.0,0.0,1.0,1.0,18.0,4.0,0.0,1.0,Single,17389.0
6111067.0,,36.0,Rarely,Sales,7.0,Engineer,Male,58.0,3.0,3.0,Senior Manager,5.0,1.0,1.0,1.0,28.0,10.0,5.0,8.0,Single,25582.0
6111068.0,,60.0,Rarely,Sales,6.0,Statistics,Female,50.0,4.0,5.0,Manager,2.0,0.0,6.0,0.0,23.0,,1.0,6.0,Single,21171.0
6111069.0,,26.0,No,Sales,30.0,CA,Male,79.0,5.0,4.0,Manager,5.0,1.0,8.0,0.0,23.0,7.0,2.0,2.0,Single,19969.0
6111070.0,,36.0,Rarely,Analytics,12.0,CA,Male,50.0,3.0,4.0,Manager,3.0,1.0,2.0,0.0,25.0,,1.0,9.0,Single,21098.0
6111071.0,,40.0,Rarely,Analytics,12.0,CA,Male,59.0,3.0,4.0,Manager,5.0,1.0,2.0,0.0,31.0,,8.0,10.0,Married,21151.0
6111072.0,,44.0,Yes,Sales,2.0,Marketing Diploma,Female,79.0,3.0,2.0,Manager,3.0,1.0,7.0,0.0,17.0,11.0,0.0,0.0,Married,19768.0
6111073.0,,57.0,Yes,Sales,9.0,Statistics,F,58.0,1.0,1.0,AVP,5.0,1.0,10.0,0.0,17.0,37.0,8.0,8.0,Married,29212.0
6111074.0,,49.0,Rarely,Analytics,9.0,Other,F,51.0,3.0,5.0,Senior Manager,4.0,0.0,4.0,0.0,16.0,29.0,1.0,7.0,Divorsed,22403.0
6111075.0,,,Yes,Sales,21.0,Engineer,Female,54.0,3.0,5.0,Executive,1.0,0.0,1.0,0.0,20.0,3.0,0.0,2.0,M,17157.0
6111076.0,,46.0,Rarely,Sales,5.0,Marketing Diploma,F,33.0,4.0,2.0,VP,4.0,1.0,2.0,0.0,19.0,26.0,0.0,8.0,Divorsed,33789.0
6111077.0,,35.0,Yes,Sales,13.0,Other,Male,36.0,3.0,2.0,Manager,1.0,0.0,3.0,1.0,29.0,13.0,6.0,7.0,Single,19581.0
6111078.0,,18.0,No,,15.0,CA,Female,33.0,3.0,5.0,Executive,3.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,Single,16514.0
6111079.0,,34.0,Yes,Sales,3.0,Statistics,Female,44.0,2.0,3.0,Manager,5.0,0.0,3.0,0.0,25.0,,2.0,4.0,Divorsed,21376.0
6111080.0,,47.0,Rarely,Sales,3.0,Marketing Diploma,Female,35.0,3.0,1.0,Manager,2.0,0.0,0.0,1.0,27.0,8.0,7.0,7.0,Divorsed,19537.0
6111081.0,,26.0,Yes,Analytics,4.0,Engineer,Male,73.0,3.0,5.0,Executive,5.0,0.0,0.0,0.0,27.0,7.0,0.0,4.0,Single,18102.0
6111082.0,,45.0,Rarely,Marketing,5.0,Statistics,F,56.0,5.0,3.0,Senior Manager,3.0,0.0,4.0,0.0,26.0,9.0,0.0,3.0,Married,24756.0
6111083.0,,46.0,No,Analytics,4.0,Statistics,Male,76.0,4.0,2.0,Senior Manager,3.0,1.0,4.0,0.0,29.0,26.0,15.0,5.0,Married,26748.0
6111084.0,,33.0,No,Sales,3.0,Marketing Diploma,Female,62.0,3.0,3.0,Manager,4.0,0.0,8.0,0.0,20.0,13.0,1.0,7.0,Single,20147.0
6111085.0,,41.0,Rarely,Sales,28.0,Marketing Diploma,Male,59.0,4.0,5.0,Senior Manager,4.0,1.0,3.0,1.0,18.0,10.0,2.0,1.0,Single,25094.0
6111086.0,,54.0,Rarely,Analytics,18.0,Engineer,F,56.0,3.0,3.0,Senior Manager,3.0,0.0,8.0,0.0,16.0,22.0,0.0,8.0,Married,25739.0
6111087.0,,31.0,Yes,Marketing,11.0,MBA,Female,68.0,4.0,4.0,Executive,1.0,1.0,7.0,0.0,17.0,7.0,2.0,3.0,M,18180.0
6111088.0,,33.0,Yes,Sales,11.0,Marketing Diploma,F,45.0,3.0,3.0,Senior Manager,2.0,0.0,2.0,0.0,20.0,10.0,4.0,8.0,Single,24998.0
6111089.0,,51.0,No,Sales,3.0,Statistics,F,67.0,3.0,2.0,Manager,3.0,0.0,1.0,0.0,18.0,20.0,1.0,14.0,Married,22347.0
6111090.0,,31.0,Rarely,Sales,19.0,Statistics,Male,68.0,3.0,1.0,Manager,3.0,0.0,9.0,0.0,21.0,,3.0,3.0,Divorsed,21301.0
6111091.0,,26.0,Rarely,Sales,9.0,Engineer,Male,38.0,4.0,2.0,Manager,5.0,0.0,6.0,0.0,22.0,6.0,1.0,2.0,Single,20326.0
6111092.0,,36.0,Rarely,Analytics,10.0,CA,Male,48.0,4.0,4.0,Manager,4.0,1.0,2.0,1.0,16.0,13.0,0.0,2.0,Married,23847.0
6111093.0,,28.0,Rarely,Analytics,6.0,CA,Male,56.0,4.0,4.0,Executive,1.0,1.0,1.0,0.0,19.0,6.0,2.0,2.0,Single,18045.0
6111094.0,,29.0,Rarely,Analytics,4.0,CA,Male,63.0,4.0,1.0,Senior Manager,3.0,1.0,1.0,0.0,23.0,10.0,0.0,7.0,Married,26935.0
6111095.0,,30.0,Rarely,Marketing,9.0,CA,Male,59.0,4.0,1.0,Executive,4.0,1.0,2.0,0.0,17.0,2.0,1.0,,M,18804.0
6111096.0,,59.0,Rarely,Sales,1.0,Engineer,Male,66.0,3.0,4.0,Senior Manager,2.0,1.0,3.0,1.0,19.0,14.0,0.0,4.0,Divorsed,26904.0
6111097.0,,34.0,Rarely,Marketing,4.0,MBA,Male,58.0,3.0,5.0,Executive,2.0,1.0,0.0,0.0,24.0,4.0,0.0,,Divorsed,18737.0
6111098.0,,38.0,Rarely,Sales,12.0,Marketing Diploma,Male,48.0,4.0,3.0,Manager,4.0,1.0,2.0,0.0,20.0,6.0,1.0,4.0,Married,20189.0
6111099.0,,26.0,Rarely,Sales,29.0,Marketing Diploma,Male,66.0,3.0,1.0,Manager,4.0,0.0,1.0,0.0,25.0,,1.0,4.0,Divorsed,21272.0
6111100.0,,33.0,Rarely,Analytics,15.0,CA,Male,,3.0,4.0,Executive,1.0,1.0,5.0,1.0,18.0,8.0,0.0,4.0,M,17436.0
